dateNo	date	ZT	key	startZT	cell	protocol	Imin	Imax	FRbeg	FRennd	Amp	PSD
21	07/12/2011	9.7	14	17.77	WT	Depol Step	0	15	17.73	13.78	9.576	-32.4
21	07/12/2011	9.7	15	17.79	WT	Depol Step	0	20	19.97	15.65	10.35	-29.69
21	07/12/2011	9.7	16	17.84	WT	Depol Step	-11	-6	0	0	10.35	-43.01
21	07/12/2011	9.7	17	17.85	WT	Depol Step	-11	-1	4.176	4.165	-0.1378	-41.83
21	07/12/2011	9.7	18	17.87	WT	Depol Step	-11	4	9.689	8.006	2.378	-36.7
21	07/12/2011	9.7	21	18	WT	Const	0		0.558		-7.565	-38.11
22	07/12/2011	11	23	20	WT	Const	0		0.2728		-7.174	-42.72
22	07/12/2011	11	24	19.52	WT	Depol Step	0	5	5.265	4.449	-2.435	-37.89
22	07/12/2011	11	25	19.54	WT	Depol Step	0	10	9.596	7.978	1.633	-32.98
22	07/12/2011	11	26	19.57	WT	Depol Step	0	15	13.81	11.76	5.179	-28.45
22	07/12/2011	11	27	19.59	WT	Depol Step	0	20	17.09	13.89	8.428	-23.45
22	07/12/2011	11	28	19.61	WT	Depol Step	-5	0	1.024	0.6133	-10.61	-44.06
22	07/12/2011	11	29	19.62	WT	Depol Step	-5	5	4.832	4.245	-6.011	-38.17
22	07/12/2011	11	30	19.64	WT	Depol Step	-5	10	8.761	8.07	-0.4831	-31.94
22	07/12/2011	11	31	19.68	WT	Depol Step	-5	15	14.29	12.12	5.861	-23.76
22	07/12/2011	11	33	20	WT	Const	0		0.1432		-11.49	-44.24
23	20/12/2011	4	0	12	WT	Const	0		4.897		2.186	-40.09
23	20/12/2011	4	1	12	WT	Const	0		3.857		1.807	-41.31
23	20/12/2011	4	2	12.03	WT	Depol Step	0	5	12.1	8.585	2.069	-37.94
23	20/12/2011	4	3	12.04	WT	Depol Step	0	10	17.18	12.49	2.804	-35.28
23	20/12/2011	4	4	12.05	WT	Depol Step	0	15	22.92	17.04	5.918	-32.26
23	20/12/2011	4	5	12.06	WT	Depol Step	0	20	25.7	18.51	7.621	-29.38
23	20/12/2011	4	6	12.11	WT	Depol Step	-12	-7	25.7	18.51	7.621	-46.44
23	20/12/2011	4	7	12.12	WT	Depol Step	-12	-2	3.258	4.411	-7.81	-42.45
23	20/12/2011	4	8	12.13	WT	Depol Step	-12	3	8.655	10.27	-3.642	-37.42
23	20/12/2011	4	9	12.15	WT	Depol Step	-12	8	14.69	13.57	-2.05	-34.38
23	20/12/2011	4	11	12	WT	Const	0		0.7318		-14.94	-39.58
24	21/12/2011	5.1	0	13	WT	Const	0		5.013		-9.595	-39.77
24	21/12/2011	5.1	1	13	WT	Const	0		4.552		-9.125	-40.36
24	21/12/2011	5.1	2	13.12	WT	Depol Step	0	5	13.21	9.351	-7.139	-35.03
24	21/12/2011	5.1	3	13.13	WT	Depol Step	0	10	19.9	15.54	-5.345	-30.75
24	21/12/2011	5.1	4	13.14	WT	Depol Step	0	15	28.09	20.27	-2.43	-25.34
24	21/12/2011	5.1	5	13.16	WT	Depol Step	0	20	34.13	23.29	-0.09346	-21.5
24	21/12/2011	5.1	6	13.19	WT	Depol Step	-9	-4	34.13	23.29	-0.09346	-45.14
24	21/12/2011	5.1	7	13.20	WT	Depol Step	-9	1	4.339	5.242	-14.31	-40.45
24	21/12/2011	5.1	8	13.22	WT	Depol Step	-9	6	7.79	11.23	-10.45	-35.64
24	21/12/2011	5.1	9	13.24	WT	Depol Step	-9	11	15.65	15.91	-7.171	-30.02
25	21/12/2011	8.1	16	16	WT	Const	0		9.209		-16.5	-38.28
25	21/12/2011	8.1	17	16	WT	Const	0		9.985		-16.24	-38.25
25	21/12/2011	8.1	18	16.11	WT	Depol Step	0	5	21.55	17.06	-13.72	-30.01
25	21/12/2011	8.1	19	16.12	WT	Depol Step	0	10	25.18	21.36	-10.32	-25.2
25	21/12/2011	8.1	20	16.14	WT	Depol Step	0	15	27.98	23.67	-6.221	-20.86
25	21/12/2011	8.1	21	16.16	WT	Depol Step	0	20	29	23.78	-4.087	-17.53
25	21/12/2011	8.1	22	16.24	WT	Depol Step	-7	-4	0	0.4815	-19.6	-48.65
25	21/12/2011	8.1	23	16.25	WT	Depol Step	-7	3	11.5	13.49	-16.01	-36.77
25	21/12/2011	8.1	24	16.26	WT	Depol Step	-7	8	18.43	16.92	-14.24	-31.8
25	21/12/2011	8.1	25	16.28	WT	Depol Step	-7	13	24.06	20.3	-9.956	-27.06
26	24/12/2011	12	0	20	WT	Const	0		1.468		-21.12	-45.52
26	24/12/2011	12	1	20	WT	Const	0		1.338		-21.82	-46.2
26	24/12/2011	12	2	19.99	WT	Depol Step	0	5	13.24	11.1	-19.02	-35.75
26	24/12/2011	12	3	20.01	WT	Depol Step	0	10	23.06	17.25	-15.97	-30.09
26	24/12/2011	12	4	20.03	WT	Depol Step	0	15	29	22.02	-12.27	-24.62
26	24/12/2011	12	5	20.04	WT	Depol Step	0	20	32.63	26.2	-8.905	-20.29
27	06/01/2012	4.9	1	13	WT	Const	0		7.527		-17.09	-37.29
27	06/01/2012	4.9	2	12.90	WT	Depol Step	0	5	17.17	14.38	-13.94	-31.38
27	06/01/2012	4.9	3	12.91	WT	Depol Step	0	10	22.22	19.2	-10.4	-25.7
27	06/01/2012	4.9	4	12.92	WT	Depol Step	0	15	0	0	-10.4	-20.75
27	06/01/2012	4.9	5	12.93	WT	Depol Step	0	20	27.31	25.61	-4.073	-16.64
27	06/01/2012	4.9	6	12.98	WT	Depol Step	-9	-4	1.978	1.959	-21.87	-46.32
27	06/01/2012	4.9	7	12.99	WT	Depol Step	-9	1	9.193	10.18	-18.99	-38.52
27	06/01/2012	4.9	8	13.01	WT	Depol Step	-9	6	15.68	15.82	-15.39	-32.22
27	06/01/2012	4.9	9	13.03	WT	Depol Step	-9	11	20.67	19.67	-11.42	-26.67
27	06/01/2012	4.9	13	13	WT	Const	0		0			-39.16
27	06/01/2012	4.9	15	13	WT	Const	0		0.2319		-6.078	-44
28	01/02/2012	9.9	1	17.96	WT	Depol Step	0	10	15.49	12.02	-1.639	-33.4
29	02/02/2012	8	1	16.05	WT	Depol Step	0	10	7.3	7.117	-2.065	-37.04
30	07/02/2012	19	0	15	WT	Const	0		6.793		-16.6	-39.96
32	10/02/2012	20	1	16	WT	Const	0		0.3494		-23.78	-41.98
33	24/10/2012	23	2	14.04	WT	DepolSteps	0	0	0	0	-46.86	-46.86
33	24/10/2012	23	2	14.04	WT	DepolSteps	0	0.005	7.7	8.117	-16.56	-39.54
33	24/10/2012	23	2	14.04	WT	DepolSteps	0	0.01	16.85	14.73	-14.86	-32.93
33	24/10/2012	23	2	14.04	WT	DepolSteps	0	0.015	25.45	20.49	-10.84	-27.61
33	24/10/2012	23	2	14.04	WT	DepolSteps	0	0.02	30.53	23.88	-7.952	-24.07
34	24/10/2012	23	4	14	WT	Const	0		10.28		-12.44	-37.28
35	26/10/2012	9.6	0	13	WT	Const	0		0			-3.192
35	26/10/2012	9.6	1	13	WT	Const	0		4.773		-18.4	-42.81
35	26/10/2012	9.6	3	12.61	WT	DepolSteps	0	0	2.086	2.253	-19.68	-46.05
35	26/10/2012	9.6	3	12.61	WT	DepolSteps	0	0.005	16.35	11.19	-18.45	-38.26
35	26/10/2012	9.6	3	12.61	WT	DepolSteps	0	0.01	23.67	17.35	-16.4	-34.23
35	26/10/2012	9.6	3	12.61	WT	DepolSteps	0	0.015	26.98	21.35	-14.39	-30.45
35	26/10/2012	9.6	3	12.61	WT	DepolSteps	0	0.02	29.28	25.53	-12.41	-28.21
35	26/10/2012	9.6	9	14	WT	Const	0		0.6076		6.109	1.242
36	29/10/2012	1.5	1	17	WT	Const	0		12.18		-2.795	-46.38
36	29/10/2012	1.5	3	16.55	WT	DepolSteps	0	0	0	0	-46.27	-46.27
36	29/10/2012	1.5	3	16.55	WT	DepolSteps	0	0.005	1.581	3.332	-6.81	-37.44
36	29/10/2012	1.5	3	16.55	WT	DepolSteps	0	0.01	10.98	9.948	-2.973	-32.82
36	29/10/2012	1.5	3	16.55	WT	DepolSteps	0	0.015	18.66	15.16	0.1015	-25.47
36	29/10/2012	1.5	3	16.55	WT	DepolSteps	0	0.02	24.02	18.57	9.957	-10.71
37	01/11/2012	10	0	13	WT	Const	0		0.3974		-1.778	-0.9688
37	01/11/2012	10	1	13	WT	Const	0		6.014		-15.16	-38.92
37	01/11/2012	10	3	13.13	WT	DepolSteps	0	0	4.428	4.801	-13.69	-41.4
37	01/11/2012	10	3	13.13	WT	DepolSteps	0	0.005	18.85	14.42	-11.68	-34.59
37	01/11/2012	10	3	13.13	WT	DepolSteps	0	0.01	25.19	21.35	-9.13	-30.26
37	01/11/2012	10	3	13.13	WT	DepolSteps	0	0.015	30.48	26.38	-7.095	-26.7
37	01/11/2012	10	3	13.13	WT	DepolSteps	0	0.02	32.84	30.03	-4.321	-23.07
38	01/11/2012	2.2	9	17	WT	Const	0		0			1.327
38	01/11/2012	2.2	10	17	WT	Const	0		7.34		-6.774	-37.43
38	01/11/2012	2.2	12	17.24	WT	DepolSteps	0	0	7.514	6.8	-3.52	-38.16
38	01/11/2012	2.2	12	17.24	WT	DepolSteps	0	0.005	13.46	11.17	-2.985	-36
38	01/11/2012	2.2	12	17.24	WT	DepolSteps	0	0.01	19.82	14.89	-1.532	-33.17
38	01/11/2012	2.2	12	17.24	WT	DepolSteps	0	0.015	22.74	18.46	0.03493	-30.56
38	01/11/2012	2.2	12	17.24	WT	DepolSteps	0	0.02	26.6	20.29	0.6247	-29.11
39	05/11/2012	1.9	13	17	WT	Const	0		0			-4.361
39	05/11/2012	1.9	14	17	WT	Const	0		6.059		-13.86	-39.69
39	05/11/2012	1.9	16	16.97	WT	DepolSteps	0	0	6.237	6.288	-13.75	-40.22
39	05/11/2012	1.9	16	16.97	WT	DepolSteps	0	0.005	17.37	13.1	-12.82	-35.43
39	05/11/2012	1.9	16	16.97	WT	DepolSteps	0	0.01	22.09	17.3	-11.26	-32.2
39	05/11/2012	1.9	16	16.97	WT	DepolSteps	0	0.015	23.79	21.06	-9.388	-28.68
39	05/11/2012	1.9	16	16.97	WT	DepolSteps	0	0.02	26.33	23.28	-7.639	-25.97
40	06/11/2012	10	1	13	WT	Const	0		7.427		-11.43	-17.89
40	06/11/2012	10	4	13.46	WT	DepolSteps	0	0	2.557	2.495	-12.7	-45.03
40	06/11/2012	10	4	13.46	WT	DepolSteps	0	0.005	16.26	10.64	-12.12	-38.53
40	06/11/2012	10	4	13.46	WT	DepolSteps	0	0.01	20.05	16.62	-10.22	-34.94
40	06/11/2012	10	4	13.46	WT	DepolSteps	0	0.015	24.52	20.58	-7.022	-30.06
40	06/11/2012	10	4	13.46	WT	DepolSteps	0	0.02	26.95	23.78	-4.984	-27.56
41	08/11/2012	11	0	14	WT	Const	0		0			-4.538
41	08/11/2012	11	1	14	WT	Const	0		0.7024		-9.51	-43.92
41	08/11/2012	11	3	13.71	WT	DepolSteps	0	0	0.7998	1.959	-11.2	-45.4
41	08/11/2012	11	3	13.71	WT	DepolSteps	0	0.005	11.55	7.079	-10.91	-39.17
41	08/11/2012	11	3	13.71	WT	DepolSteps	0	0.01	19.25	11.66	-9.466	-34.88
41	08/11/2012	11	3	13.71	WT	DepolSteps	0	0.015	23.44	14.94	-6.707	-30.99
41	08/11/2012	11	3	13.71	WT	DepolSteps	0	0.02	25.11	18.01	-4.932	-27.57
41	08/11/2012	11	9	15	WT	Const	0		0			-1.711
41	08/11/2012	11	10	15	WT	Const	0		29.44		1.743	-2.441
42	09/11/2012	2.5	7	17	WT	Const	0		6.44		-17.43	-37.26
42	09/11/2012	2.5	9	17.50	WT	DepolSteps	0	0	3.852	4.393	-19.25	-40.02
42	09/11/2012	2.5	9	17.50	WT	DepolSteps	0	0.005	13.7	7.647	-15.05	-34.18
42	09/11/2012	2.5	9	17.50	WT	DepolSteps	0	0.01	20.85	14.8	-11.68	-29.87
42	09/11/2012	2.5	9	17.50	WT	DepolSteps	0	0.015	22.49	16.94	-9.078	-26.01
42	09/11/2012	2.5	9	17.50	WT	DepolSteps	0	0.02	25.31	19.32	-7.146	-23.32
43	10/11/2012	4.1	0	17	WT	Const	0		0			2.2
43	10/11/2012	4.1	1	19	WT	Const	0		0			-0.4159
43	10/11/2012	4.1	2	19	WT	Const	0		3.621		-9.263	-39.41
43	10/11/2012	4.1	4	18.80	WT	DepolSteps	0	0	2.83	3.276	-5.264	-39.95
43	10/11/2012	4.1	4	18.80	WT	DepolSteps	0	0.005	12.14	8.871	-3.869	-36.02
43	10/11/2012	4.1	4	18.80	WT	DepolSteps	0	0.01	18.53	13.24	-2.618	-32.86
43	10/11/2012	4.1	4	18.80	WT	DepolSteps	0	0.015	23.4	16.81	-1.442	-30.04
43	10/11/2012	4.1	4	18.80	WT	DepolSteps	0	0.02	28.09	21.34	-0.5543	-28.74
44	11/11/2012	2	1	17	WT	Const	0		4.995		5.771	0.07156
44	11/11/2012	2	2	17	WT	Const	0		5.969		-4.988	-37.58
44	11/11/2012	2	4	17.07	WT	DepolSteps	0	0	9.211	8.791	-4.141	-37.47
44	11/11/2012	2	4	17.07	WT	DepolSteps	0	0.005	14.08	10.51	-2.131	-35.56
44	11/11/2012	2	4	17.07	WT	DepolSteps	0	0.01	21.33	13.42	-0.7076	-33.31
44	11/11/2012	2	4	17.07	WT	DepolSteps	0	0.015	24.28	16.98	0.4395	-30.85
44	11/11/2012	2	4	17.07	WT	DepolSteps	0	0.02	28	20.33	1.256	-29.2
45	11/11/2012	3.3	10	18	WT	Const	0		3.506		4.826	0.02155
45	11/11/2012	3.3	11	18	WT	Const	0		9.634		-16.63	-37.79
45	11/11/2012	3.3	13	18.41	WT	DepolSteps	0	0	7.088	5.621	-16.75	-40.87
45	11/11/2012	3.3	13	18.41	WT	DepolSteps	0	0.005	17.25	12.58	-15.22	-36.44
45	11/11/2012	3.3	13	18.41	WT	DepolSteps	0	0.01	24.38	19.42	-13.39	-32.47
45	11/11/2012	3.3	13	18.41	WT	DepolSteps	0	0.015	28.38	23.71	-11.03	-28.87
45	11/11/2012	3.3	13	18.41	WT	DepolSteps	0	0.02	28.79	26.01	-8.634	-25.82
46	13/11/2012	1.5	8	16	WT	Const	0		4.822		-16.6	-39.7
46	13/11/2012	1.5	10	16.52	WT	DepolSteps	0	0	4.914	4.92	-19.09	-40.12
46	13/11/2012	1.5	10	16.52	WT	DepolSteps	0	0.005	11.32	9.667	-16.39	-34.29
46	13/11/2012	1.5	10	16.52	WT	DepolSteps	0	0.01	16.2	13.56	-13.15	-29.24
46	13/11/2012	1.5	10	16.52	WT	DepolSteps	0	0.015	19.86	17.1	-8.678	-23.7
46	13/11/2012	1.5	10	16.52	WT	DepolSteps	0	0.02	23.1	19.67	-5.69	-19.81
47	22/11/2012	4.5	10	20	WT	Const	0		7.049		-18	-40.64
47	22/11/2012	4.5	12	19.56	WT	DepolSteps	0	0	4.732	5.41	-18.08	-43.21
47	22/11/2012	4.5	12	19.56	WT	DepolSteps	0	0.005	17.86	13.17	-16.36	-36.56
47	22/11/2012	4.5	12	19.56	WT	DepolSteps	0	0.01	25.72	19.82	-14.39	-32.72
47	22/11/2012	4.5	12	19.56	WT	DepolSteps	0	0.015	32.91	24.73	-11.64	-28.68
47	22/11/2012	4.5	12	19.56	WT	DepolSteps	0	0.02	31.94	28.24	-9.736	-26.18
